course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
QUANTUM MECHANICS I,LEC,4,MR,4:45PM,6:35PM,Zhang,,30,4,26,PHYS,2021-08-28,2021-12-30,FALL 2021,51194,6510,01,PHYS-6510,Quantum Mechanics I,"Classical mechanics: from Lagrangian to Hamiltonian, single particle formalism, small oscillations, normal modes, Hamilton-Jacobi theory, Hamilton's equation, review of wave mechanics: Schroedinger equation, barrier tunneling, quantum wells, mathematical foundation of quantum mechanics: ket space, representations, observables, eigenstates and diagonization, quantum postulates, application of quantum postulates to two-level systems, harmonic oscillators, creation and annihilation operators. Quantization of angular momentum, spherical harmonics, rotation operators, Landau levels, central force: hydrogen atom. Path integral formalism for quantum theory.",Prerequisite: PHYS 4100 or equivalent.,Fall term annually.,['PHYS-4100'],[],Science
STATISTICAL MECHANICS,LEC,4,TF,10:10AM,12:00PM,Schroeder,,35,5,30,PHYS,2021-08-28,2021-12-30,FALL 2021,51193,6590,01,PHYS-6590,Statistical Mechanics,"Review of thermodynamics, probability, and statistics. Statistical basis of thermodynamics, various ensembles, quantum statistics. Ideal Fermi and Bose gases and applications to solids and the black-body radiation. Interacting systems, phase transitions, and critical phenomena. Phase transition in the Van der Waals gas and in the Ising ferromagnet. Mean-field approximation and Landau theory of continuous phase transitions. Random walk, diffusion, Brownian motion, and Langevin equation. Stochastic processes.",Prerequisite:  PHYS 6510.,Fall term annually.,['PHYS-6510'],[],Science
COLLOQUIUM,LEC,1,W,4:45PM,5:35PM,Terrones M,,40,9,31,PHYS,2021-08-28,2021-12-30,FALL 2021,50427,6900,03,PHYS-6900,Seminar,Selected topics.,,,[],[],Science
COSMOLOGY,LEC,4,TF,4:45PM,6:35PM,Georg,,10,2,8,PHYS,2021-08-28,2021-12-30,FALL 2021,54472,6961,01,PHYS-6961,,,,,,,Science
MASTER'S PROJECT,LEC,1-9,,,,Lu,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52143,6980,01,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Korniss,,1,0,1,PHYS,2021-08-28,2021-12-30,FALL 2021,51581,6980,02,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Giedt,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52046,6980,03,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Ciolek,,1,0,1,PHYS,2021-08-28,2021-12-30,FALL 2021,54465,6980,04,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Newberg,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52032,6980,05,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Wilke,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52057,6980,06,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Brown,,5,0,5,PHYS,2021-08-28,2021-12-30,FALL 2021,53662,6980,07,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Rhone,,10,1,9,PHYS,2021-08-28,2021-12-30,FALL 2021,54588,6980,08,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Meunier,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52139,6980,09,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Lin,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,53450,6980,10,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Shur,,5,0,5,PHYS,2021-08-28,2021-12-30,FALL 2021,52197,6980,11,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Wertz,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,54861,6980,12,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Georg,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,54862,6980,13,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Persans,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52326,6980,14,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Kim,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,54863,6980,15,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Persans/Xu,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52745,6980,16,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Martin,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,54864,6980,17,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Michael,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,54865,6980,18,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S PROJECT,LEC,1-9,,,,Lewis,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,53159,6980,20,PHYS-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science
MASTER'S THESIS,LEC,1-12,,,,Schubert,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,51335,6990,02,PHYS-6990,Master’s Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student's research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.",,,[],[],Science
MASTER'S THESIS,LEC,1-12,,,,Korniss,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,51586,6990,03,PHYS-6990,Master’s Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student's research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.",,,[],[],Science
MASTER'S THESIS,LEC,1-12,,,,Wetzel,,5,0,5,PHYS,2021-08-28,2021-12-30,FALL 2021,51937,6990,04,PHYS-6990,Master’s Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student's research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.",,,[],[],Science
MASTER'S THESIS,LEC,1-12,,,,Giedt,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52045,6990,05,PHYS-6990,Master’s Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student's research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.",,,[],[],Science
MASTER'S THESIS,LEC,1-12,,,,Lewis,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52141,6990,06,PHYS-6990,Master’s Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student's research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.",,,[],[],Science
MASTER'S THESIS,LEC,1-12,,,,Newberg,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52142,6990,07,PHYS-6990,Master’s Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student's research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.",,,[],[],Science
MASTER'S THESIS,LEC,1-12,,,,Wang,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,52519,6990,11,PHYS-6990,Master’s Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student's research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.",,,[],[],Science
MASTER'S THESIS,,1-12,,,,Wen,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,51797,6990,17,PHYS-6990,Master’s Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the  student's research progress for the given semester. Once the thesis has  been presented, approved by the adviser, and accepted by the Office of  Graduate Education, it will be archived in a standard format in the  library.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Korniss,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,50189,9990,01,PHYS-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Wertz,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,50191,9990,02,PHYS-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Ngom,,10,3,7,PHYS,2021-08-28,2021-12-30,FALL 2021,50218,9990,05,PHYS-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Giedt,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,51375,9990,06,PHYS-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-15,,,,Wilke,,10,0,10,PHYS,2021-08-28,2021-12-30,FALL 2021,50257,9990,07,PHYS-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
